AKT1	LUC7L2	0.967813288575
AKT1	MAPK8	0.11627878362
AKT1	MDFI	0.540853964963
AKT1	MDM4	0.134415378959
AKT1	MEF2C	0.561290263246
AKT1	MLX	0.570492040177
AKT1	MTA1	0.174632958533
AKT1	NCL	0.469495465588
AKT1	NCOA4	0.741820480009
AKT1	NEUROD1	0.847980633672
AKT1	NFATC3	0.0516042669007
AKT1	NOC2L	0.239061017557
AKT1	NRIP2	0.79665338067
AKT1	NUP133	0.180761019945
AKT1	OTUD7B	0.184359114765
AKT1	PCBP2	0.0148309363025
AKT1	PCBP3	0.0948013573473
AKT1	PHLDA2	0.169978099163
AKT1	PINX1	0.134749347114
AKT1	PLEKHA4	0.996538677111
AKT1	POP7	0.00321167138218
AKT1	PPP1R13L	0.797271102559
AKT1	PRKACA	0.141085041514
AKT1	PRKCD	0.848211618648
AKT1	RPS20	0.798566451966
AKT1	RUNX1T1	0.46345933327
AKT1	RXRA	0.618334077901
AKT1	SRSF1	0.985931330293
AKT1	SREK1	0.616500405018
AKT1	SMAD3	0.63349675511
AKT1	SMPX	0.368218245304
AKT1	SMYD2	0.532637846188
AKT1	SNIP1	0.570256934889
AKT1	SNRNP70	0.357961744031
AKT1	SOX9	0.87780197402
AKT1	RBM17	0.227590539906
AKT1	STAT6	0.551398275769
AKT1	SYNJ2	0.0556959616063
AKT1	TCEAL6	0.855979149655
AKT1	TEAD1	0.0104556924746
AKT1	THRA	0.1296078733
AKT1	TRAT1	0.785201151938
AKT1	TRIP10	0.181965420039
AKT1	TSN	0.947511430106
AKT1	WDR45B	0.342502078469
AKT1	XPA	0.778053341911
AKT1	ZHX1	0.204816116106
AKT1	ARFGAP2	0.360035245431
AKT1	ZRANB2	0.614662582513
AKT3	FARS2	0.561034748388
AKT3	GNA12	0.746198859716
AKT3	PRKACA	0.486767779219
ARAF	PAXBP1	0.574802547996
ARAF	CBL	0.824196310485
ARAF	EGFR	0.80646332078
ARAF	GMEB1	0.00468510688032
ARAF	HDAC7	0.231889640929
ARAF	IRF3	0.600925709627
ARAF	KHDRBS1	0.166825737304
ARAF	MBNL1	0.947795115004
ARAF	MCM7	0.582259660083
ARAF	MDM4	0.437938413849
ARAF	MTA1	0.198800469618
ARAF	PCBP2	0.810798764322
ARAF	CDK16	0.276593424152
ARAF	RBM12	0.819262247033
ARAF	SAFB2	0.800358250124
ARAF	SETDB1	0.472926616666
ARAF	SF3B1	0.241158186827
ARAF	SRSF1	0.203789258563
ARAF	SMAD4	0.104589950061
ARAF	SNRPE	0.0960596840716
ARAF	SPAG7	0.759391021271
ARAF	SUMO4	0.379676969611
ARAF	YWHAH	0.902236834351
ARAF	ZYX	0.209369821847
AURKB	BIRC5	0.578389299202
AURKB	MYRF	0.94186394178
AURKB	MIS18BP1	0.578755179158
AURKB	CAMKK1	0.65117714842
AURKB	CBL	0.215418380376
AURKB	CENPA	0.391389177747
AURKB	CHEK2	0.0122819063204
AURKB	CNOT6	0.284351462999
AURKB	CTTN	0.273224594592
AURKB	DAPK2	0.681948578771
AURKB	DES	0.0042331031555
AURKB	FEV	0.368481269155
AURKB	GFAP	0.0582366309471
AURKB	GIT2	0.410866065752
AURKB	H3F3A	0.569324000492
AURKB	HCLS1	0.648665260458
AURKB	HIST1H3A	0.0620388161569
AURKB	HSFX1	0.562052936853
AURKB	INCENP	0.140297793403
AURKB	KIF2C	0.578065611562
AURKB	MBNL3	0.230133903169
AURKB	MDFI	0.232340404906
AURKB	MDM4	0.759073432607
AURKB	MTA1	0.651717035481
AURKB	NOL7	0.982452452498
AURKB	OTUD7B	0.0365519636252
AURKB	PER1	0.290360641934
AURKB	PHB2	0.490431809581
AURKB	PKNOX1	0.787854121513
AURKB	PPP1R13L	0.244351455913
AURKB	PRDM1	0.581189327417
AURKB	PRKACA	0.0121516457466
AURKB	PSMC3	0.667886557161
AURKB	RACGAP1	0.520644923535
AURKB	RPA1	0.927541795712
AURKB	SOX10	0.638340937422
AURKB	VIM	0.486205441706
AURKB	XRCC1	0.0518047782906
AURKB	ZBED1	0.534199979893
AURKB	ZIC4	0.032674083281
AURKB	ZNF606	0.133676617738
AURKB	ZYX	0.0439333377474
AURKC	MYRF	0.323793895731
AURKC	LZTS1	0.655194092397
AURKC	PLAGL2	0.199384513916
AURKC	SMPX	0.65801294551
AXL	MTA1	0.191309050571
BLK	BAX	0.503779253193
BLK	FCGR2A	0.392359111339
BLK	FCGR2B	0.381137102205
BLK	KHDRBS1	0.970069724011
BMP2K	SSX2	0.36202640335
BMP2K	ZNF784	0.281767807241
BMP2K	ZYX	0.544552529129
BMPR1A	AIRE	0.262352959683
BMPR1A	BMX	0.894730450437
BMPR1A	CSRP3	0.255933555598
BMPR1A	ASAP3	0.656785200834
BMPR1A	EIF2S1	0.319434280504
BMPR1A	HCLS1	0.909619200801
BMPR1A	HLCS	0.209307486466
BMPR1A	NEUROD1	0.443030370051
BMPR1A	PRKACB	0.0640245294081
BMPR1A	PRKCD	0.593979783095
BMPR1A	RUVBL1	0.518278936167
BMPR1A	SARS	0.691870428766
BMPR1A	SRXN1	0.342712469793
BMPR1A	ZAP70	0.988558574731
BMPR1B	ABI2	0.568712258536
BMPR1B	CAMKK1	0.164429419918
BMPR1B	CRY1	0.997664309506
BMPR1B	CSNK1G2	0.930089574958
BMPR1B	CSRP3	0.217204274902
BMPR1B	CTTN	0.701942473902
BMPR1B	ASAP3	0.842433072607
BMPR1B	DNAJB2	0.261757814977
BMPR1B	EIF4A3	0.255113521113
BMPR1B	FGFR1OP	0.557211421538
BMPR1B	GRK5	0.968219223337
BMPR1B	HCLS1	0.690665449823
BMPR1B	IFI27	0.770868110226
BMPR1B	KLHL25	0.954561427315
BMPR1B	MDFI	0.269184775226
BMPR1B	MLX	0.616746231223
BMPR1B	MTA1	0.30138520174
BMPR1B	NEUROD1	0.856666952608
BMPR1B	NFATC4	0.480603706507
BMPR1B	OTUD7B	0.865546706637
BMPR1B	PHB2	0.602699259185
BMPR1B	RIPK3	0.585009152563
BMPR1B	SMAD1	0.483656277616
BMPR1B	SMAD3	0.763820331689
BMPR2	ANKS1A	0.773125695495
BMPR2	CSRP3	0.609709263904
BMPR2	GNA12	0.878969983277
BMPR2	MTA1	0.0170262721915
BMPR2	NLK	0.294992148822
BMPR2	UHMK1	0.347662792504
BMX	ANXA2	0.721645733435
BMX	ATXN3	0.235800542862
BMX	AXL	0.306132300222
BMX	BCL3	0.539678146447
BMX	RGCC	0.686123587657
BMX	PAXBP1	0.821336567911
BMX	CBL	0.0221386551342
BMX	CRK	0.466202652151
BMX	CTTN	0.989957635946
BMX	ASAP2	0.35224288518
BMX	ASAP3	0.071313367189
BMX	EIF4B	0.79439481952
BMX	GPD1L	0.928925314397
BMX	HCLS1	0.359502324509
BMX	HDAC3	0.503597742734
BMX	HLCS	0.706764717463
BMX	HNRNPK	0.998315311239
BMX	MAGEA12	0.334522109782
BMX	MBNL3	0.145341645644
BMX	MTA1	0.59109698669
BMX	NPM1	0.191393193067
BMX	PPP1R13L	0.430087013223
BMX	PRKCB	0.64877211423
BMX	RCHY1	0.70879933338
BMX	RUFY1	0.794976454261
BMX	SND1	0.344605786764
BMX	SRXN1	0.0550671948233
BMX	STARD3	0.225747360042
BMX	SUMO4	0.354724102993
BMX	TRAT1	0.0265132134629
BMX	TRIP10	0.943375792314
BMX	TRIP6	0.0618586496557
BMX	TRNAU1AP	0.678780012553
BMX	UBE2A	0.481682033447
BMX	VHL	0.831739320691
BMX	YWHAH	0.340381139481
BMX	ZCCHC10	0.762495060658
BTK	ABI2	0.211663786015
BTK	ATF6	0.55758539219
BTK	BMX	0.879516933971
BTK	CAMKK1	0.32071549424
BTK	CCM2	0.0477529870058
BTK	CDK9	0.682707770293
BTK	CHGB	0.399044645592
BTK	NELFB	0.236603007363
BTK	ASAP3	0.742520999108
BTK	EIF4A3	0.945665188583
BTK	FGR	0.859678383734
BTK	SRSF10	0.781062619564
BTK	GTF2I	0.160122581367
BTK	HCLS1	0.27299064369
BTK	HES1	0.849238133307
BTK	HNRNPK	0.261940106533
BTK	KAT5	0.837265148098
BTK	ITK	0.678663178515
BTK	MAPK1	0.289346309023
BTK	MAPK12	0.317528565819
BTK	MAPK8	0.264158740739
BTK	MBNL3	0.617914587711
BTK	MDM2	0.447732081508
BTK	NCAPG	0.869382860999
BTK	NFATC3	0.529550671829
BTK	NFKBIA	0.324115410673
BTK	NRIP2	0.196992883402
BTK	OTUD7B	0.93184304523
BTK	PDCD2	0.973315464367
BTK	PER3	0.937703905848
BTK	PLCG2	0.363153824996
BTK	PPP1R13L	0.448247690903
BTK	PPP2R1A	0.818907756437
BTK	PRKACA	0.203336352024
BTK	PRKACB	0.209662908565
BTK	RAD23B	0.675451605734
BTK	RAD51	0.985122694143
BTK	RPS6KA2	0.268544588225
BTK	SLC4A1AP	0.427854571212
BTK	SMAD3	0.68057233714
BTK	SMPX	0.816144933076
BTK	STAT5B	0.982955189375
BTK	TEC	0.340907010517
BTK	TGFB1I1	0.386851480729
BTK	WAS	0.432029553533
BTK	WWP1	0.843636326904
BTK	WWTR1	0.367608492021
BTK	ZNF397	0.507518585994
BTK	ZNF655	0.784379375247
BTK	ZW10	0.587868330821
BTK	ZYX	0.838918273203
BUB1	AIRE	0.246497235087
BUB1	APITD1	0.791085078721
BUB1	BCL3	0.613772905199
BUB1	MYRF	0.346393208291
BUB1	PAXBP1	0.53902866792
BUB1	CSDC2	0.153733298102
BUB1	CSRP3	0.989738235348
BUB1	HCLS1	0.58094332877
BUB1	IRF3	0.597894846751
BUB1	LAS1L	0.224344814604
BUB1	LIG1	0.867405944224
BUB1	MDM2	0.0773299209693
BUB1	MDM4	0.62809932104
BUB1	MLX	0.28918023151
BUB1	NCL	0.851843981766
BUB1	NOC2L	0.944106721754
BUB1	NUP35	0.13246736285
BUB1	PPIE	0.172262588549
BUB1	PPP1R13L	0.489191537001
BUB1	PPP1R8	0.562352621061
BUB1	PPP2R5D	0.825605102025
BUB1	PHAX	0.520581980056
BUB1	SMARCA4	0.0157630097578
BUB1	SMPX	0.511068971365
BUB1	STIP1	0.058586397208
BUB1	TERF2IP	0.932826444896
BUB1	TOX	0.49135028484
BUB1	UBE2A	0.700386057276
BUB1	XRCC1	0.649515150623
BUB1	ZFP36	0.244741942338
BUB1	ZNF765	0.542026522025
BUB1	ZYX	0.790937619609
CAMK1D	DAZAP1	0.353921443498
CAMK1D	ASAP3	0.314299830329
CAMK1D	NEUROD1	0.108079269028
CAMK1D	PHB2	0.596769610571
CAMK1D	SMAD3	0.567792093609
CAMK2A	ATF6	0.765088433811
CAMK2A	CSRP3	0.10387275112
CAMK2A	LZTS1	0.969928246524
CAMK2A	NEUROD1	0.0387831677928
CAMK2A	PINX1	0.272347381293
CAMK2A	PRKAR1A	0.385203496319
CAMK2A	PRKCD	0.273912945742
CAMK2A	STUB1	0.711348548185
CAMK2B	MAPK7	0.682789782614
CAMK2B	PRKACA	0.0776686624978
CAMK2B	RIPK3	0.413974616276
CAMK2D	BMX	0.385851708435
CAMK2D	CTTN	0.480390461886
CAMK2D	HSF1	0.820700699735
CAMK2D	LIMA1	0.204575972799
CAMK2D	MAPK1	0.735186629237
CAMK2D	NR0B2	0.268537678002
CAMK2D	PRKACA	0.803243632431
CAMK2D	PRKCD	0.315204934552
CAMK2D	RIPK3	0.726881174763
CAMK2G	CAMKK1	0.505386725313
CAMK2G	ETS1	0.147280811289
CAMK2G	PRKACA	0.321176660522
CAMK2G	UHMK1	0.679112832144
CAMK4	ADCY3	0.345049830943
CAMK4	ATP2A2	0.379584944816
CAMK4	CAMK1	0.78423353387
CAMK4	CEBPB	0.301531697547
CAMK4	CFL2	0.705201294817
CAMK4	CREB1	0.770751904599
CAMK4	CSRP3	0.690477550852
CAMK4	DLG1	0.65324195558
CAMK4	FLNA	0.127055679627
CAMK4	GFAP	0.0746887517519
CAMK4	GRIA1	0.153946149698
CAMK4	HSF1	0.39849744244
CAMK4	KCND2	0.159640335451
CAMK4	KRT18	0.6050330392
CAMK4	KRT8	0.600771355191
CAMK4	NEUROD1	0.573173866984
CAMK4	NFATC4	0.33042051436
CAMK4	PEA15	0.0291917536647
CAMK4	PLCB3	0.760822041907
CAMK4	PLN	0.0237197879771
CAMK4	PPP1R14A	0.439365843012
CAMK4	PPP2R5D	0.41679401607
CAMK4	QDPR	0.797403455852
CAMK4	RNPS1	0.514578631554
CAMK4	SOX10	0.381390880555
CAMK4	SPR	0.739943430404
CAMK4	TH	0.0443535207904
CAMK4	VPS72	0.456292288328
CAMKK1	BCL3	0.60366297452
CAMKK1	CARHSP1	0.568792452881
CAMKK1	CEP250	0.772903924805
CAMKK1	CLK1	0.441917075025
CAMKK1	CSDC2	0.767186029043
CAMKK1	CSRP3	0.385034534602
CAMKK1	ASAP2	0.609468359
CAMKK1	DDX25	0.353591933878
CAMKK1	FHL2	0.539725146238
CAMKK1	HDAC7	0.766148943363
CAMKK1	HLCS	0.744203148781
CAMKK1	IRF3	0.841792912858
CAMKK1	MBNL3	0.274045285106
CAMKK1	MDM4	0.948354980544
CAMKK1	NEUROD1	0.443918759001
CAMKK1	PCBD1	0.281449536158
CAMKK1	PPP1R13L	0.712711970757
CAMKK1	PPP1R8	0.838083584091
CAMKK1	PPP5C	0.547015090708
CAMKK1	PSMA6	0.469231278128
CAMKK1	PSMC3	0.152737898458
CAMKK1	PSPC1	0.61793556457
CAMKK1	RUVBL2	0.0443543213636
CAMKK1	SERBP1	0.176057538305
CAMKK1	SMPX	0.517872553807
CAMKK1	SRXN1	0.245606142712
CAMKK1	ZYX	0.402195366895
CAMKK2	CAMKK1	0.790853792141
CAMKK2	NEUROD1	0.77763152873
CAMKK2	CDK16	0.373419710306
CAMKK2	PIK3C3	0.323645007253
CAMKK2	PRKACA	0.271184977165
CAMKK2	PRKAR1A	0.800442761202
CAMKK2	RAP1A	0.572391969847
CAMKK2	TRIP10	0.185668598482
CAMKK2	TUFM	0.115760130231
CDK1	GRK5	0.859444279725
CDK1	SKAP1	0.6608179236
CDK1	ZYX	0.0227633924787
CDK15	CBL	0.636056713715
CDK16	ACVR2B	0.259794765574
CDK16	CRK	0.989483658523
CDK16	PTK2B	0.791807133293
CDK18	GRK5	0.670163179979
CDK18	SMAD3	0.478632672612
CDK18	TRIP10	0.404699658525
CDK18	ZYX	0.748604289035
CDK3	CHEK1	0.264337748212
CDK3	CTTN	0.968519538072
CDK3	MDM4	0.171949519634
CDK3	PPP2CA	0.195301356146
CDK4	ANXA11	0.857935133378
CDK4	APITD1	0.838329249403
CDK4	ARIH2	0.981780822698
CDK4	BCL3	0.588365439832
CDK4	MIS18BP1	0.465341361417
CDK4	C19orf40	0.676710856373
CDK4	CAMKK1	0.233176474443
CDK4	CBL	0.0055506058329
CDK4	CDK2AP1	0.187211335709
CDK4	CSDC2	0.494615495628
CDK4	CSDE1	0.178594207451
CDK4	CSRP3	0.612784748726
CDK4	CTBP1	0.77416810757
CDK4	CTTN	0.017809399599
CDK4	DDX19B	0.530883583828
CDK4	DDX25	0.912708122606
CDK4	DDX4	0.175099832683
CDK4	EIF4A3	0.212868702731
CDK4	EIF4B	0.800098472568
CDK4	EIF4ENIF1	0.464480199913
CDK4	EP400	0.385665032624
CDK4	ETF1	0.684732887793
CDK4	ETS1	0.595902364772
CDK4	EXOSC5	0.836182494455
CDK4	FOXF1	0.75615147101
CDK4	FOXN2	0.175890301991
CDK4	GAPDH	0.611900940342
CDK4	GPBP1	0.310002094424
CDK4	HLCS	0.527453279394
CDK4	HNRNPK	0.152912020772
CDK4	HSFX1	0.622184688559
CDK4	ID4	0.386279855297
CDK4	IRF3	0.775452047131
CDK4	KDM5D	0.511710487383
CDK4	KDM4C	0.121019533911
CDK4	KHDRBS1	0.144032246167
CDK4	LIG1	0.277524494477
CDK4	UBXN1	0.683523523104
CDK4	MBNL3	0.936630271978
CDK4	MCM7	0.0473288844111
CDK4	MDM4	0.796676908033
CDK4	MTA1	0.526005498697
CDK4	NCL	0.127486072363
CDK4	NEUROD1	0.306261312748
CDK4	NFATC3	0.956816433574
CDK4	NFATC4	0.53241996301
CDK4	NOL7	0.188369089564
CDK4	NUP133	0.828686090131
CDK4	NUP35	0.950397178699
CDK4	ORC1	0.907380120857
CDK4	ORC4	0.83801743239
CDK4	OTUD7B	0.265887891287
CDK4	PDCD2	0.813684518786
CDK4	PDCD5	0.278851608197
CDK4	PHB2	0.417512559688
CDK4	PKM	0.0322367976673
CDK4	PKNOX1	0.687240295775
CDK4	POLD4	0.793095113574
CDK4	POLR1C	0.784012797875
CDK4	PPP1R13L	0.450656419644
CDK4	PPP2R5A	0.792076617294
CDK4	PRDX1	0.457975865032
CDK4	PRKAR1A	0.709399216978
CDK4	PSMC3	0.824419075998
CDK4	QKI	0.413155712415
CDK4	RBBP9	0.600603344986
CDK4	RBL1	0.219797388628
CDK4	RBL2	0.919841943506
CDK4	RPA2	0.0342323302544
CDK4	RPA4	0.113532849221
CDK4	RUVBL1	0.141235015877
CDK4	RUVBL2	0.364345721979
CDK4	SF3B1	0.379172624897
CDK4	SMAD3	0.554228955775
CDK4	SMAD4	0.988962640015
CDK4	SMARCC2	0.386870280462
CDK4	SNUPN	0.457721226618
CDK4	SPAG7	0.52733427613
CDK4	SRA1	0.34772112177
CDK4	STON1	0.323526897423
CDK4	UBB	0.00694379145426
CDK4	UBTF	0.558019162525
CDK4	VHL	0.805103789583
CDK4	XPO1	0.369984192305
CDK4	XRCC1	0.0660597875308
CDK4	ZBED1	0.589425956092
CDK4	ZBTB44	0.0935620030105
CDK4	ZIC4	0.940492606801
CDK4	ZMYM3	0.707730615081
CDK4	ZNF184	0.489725520856
CDK4	ZNF221	0.341252856262
CDK4	ZNF606	0.33286746935
CDK5	ABI2	0.204150623146
CDK5	APBB1	0.743736274296
CDK5	BCL3	0.311095100993
CDK5	CAMKK1	0.74511379596
CDK5	CBL	0.298353465134
CDK5	CDK2AP1	0.122115711184
CDK5	CRY1	0.506405762338
CDK5	CSRP1	0.717704364353
CDK5	CSRP3	0.650710907385
CDK5	CTTN	0.940562207823
CDK5	DAXX	0.125433310765
CDK5	ASAP3	0.907881181445
CDK5	EIF4A3	0.920454513926
CDK5	ETS1	0.936506571836
CDK5	EXOSC3	0.728138186298
CDK5	FGR	0.775095709973
CDK5	SRSF10	0.852946110139
CDK5	HCLS1	0.0416319542096
CDK5	HES1	0.931485756091
CDK5	IRF3	0.437102211031
CDK5	KLHL25	0.501640973345
CDK5	LIG1	0.249183844758
CDK5	MAP4K5	0.976052419441
CDK5	MAPK12	0.618597160076
CDK5	MAPK7	0.026324838426
CDK5	MBNL3	0.80838383077
CDK5	MDFI	0.831590744258
CDK5	MDM2	0.872673812891
CDK5	MDM4	0.135817437378
CDK5	MEF2A	0.932840930733
CDK5	MLX	0.422980228101
CDK5	MTA1	0.0378222221816
CDK5	NFATC4	0.40175994394
CDK5	OTUD7B	0.862737925399
CDK5	PHB2	0.485780978568
CDK5	PPP1R13L	0.200968132137
CDK5	PPP1R2	0.522854113876
CDK5	PPP2R1B	0.779636299664
CDK5	PRDM1	0.961842070003
CDK5	PSEN1	0.516499819169
CDK5	PSMC3	0.585279632056
CDK5	RAD51	0.840623828188
CDK5	RAN	0.762995871699
CDK5	RBFOX2	0.466597084643
CDK5	RPA1	0.112383958931
CDK5	RPS6KA2	0.996272251393
CDK5	SMAD3	0.442299054579
CDK5	SMAD4	0.838704449252
CDK5	SMYD2	0.808569076121
CDK5	SNCA	0.532250092198
CDK5	SNUPN	0.809319456481
CDK5	SOX10	0.448621303338
CDK5	SRC	0.862271585816
CDK5	SRF	0.56722592682
CDK5	TRIM24	0.33826051397
CDK5	TRIP10	0.563993433204
CDK5	TSC22D4	0.087556241729
CDK5	UBE2A	0.740366267547
CDK5	VHL	0.774569687802
CDK5	XRCC1	0.863882466444
CDK5	XRCC4	0.990428420819
CDK5	ZHX1	0.415330419236
CDK5	ZNF397	0.975395182
CDK5	ZYX	0.0458708771819
CDK6	CAMKK1	0.665472749229
CDK6	CNOT6	0.63254779939
CDK6	COPS6	0.482681503689
CDK6	CSRP3	0.856499214241
CDK6	GRK5	0.132348786945
CDK6	HLCS	0.138606333937
CDK6	KLHL25	0.678556109322
CDK6	LIG1	0.165270462009
CDK6	MAGEA6	0.0664501771628
CDK6	MBNL3	0.269491734481
CDK6	MDFI	0.602169528476
CDK6	MDM4	0.615845067877
CDK6	NFATC4	0.611972679425
CDK6	NUSAP1	0.517278970427
CDK6	OTUD7B	0.691533376468
CDK6	PKNOX1	0.0473517524394
CDK6	PPP1R13L	0.559337464522
CDK6	PUM1	0.770382703281
CDK6	RBL2	0.270276590505
CDK6	RNF14	0.654548711728
CDK6	RPA2	0.121685349327
CDK6	RUVBL1	0.805446112312
CDK6	SET	0.553342805814
CDK6	SMARCC2	0.090553010753
CDK6	STUB1	0.94867646997
CDK6	TCF3	0.367092146631
CDK6	ZHX1	0.248582978529
CDK6	ZNF410	0.935288191783
CDK6	ZYX	0.465358161055
CDK7	CAMKK1	0.957588779901
CDK7	CBL	0.612597022095
CDK7	CDK4	0.82884860734
CDK7	CNOT6	0.825475406564
CDK7	CRY1	0.824972509773
CDK7	CSRP3	0.0522815768488
CDK7	CTTN	0.417040625986
CDK7	E2F1	0.10616329686
CDK7	EIF4B	0.493985739407
CDK7	ESR1	0.189478164573
CDK7	FGR	0.175720644048
CDK7	HDAC8	0.639413370712
CDK7	HES1	0.257142844862
CDK7	HIRIP3	0.932635501054
CDK7	HSFY1	0.404001144036
CDK7	HSPA2	0.922566844953
CDK7	ICK	0.653905006508
CDK7	LASP1	0.447305610021
CDK7	MBNL3	0.773723950735
CDK7	MDFI	0.371733553286
CDK7	MDM4	0.642215884615
CDK7	MLX	0.238927035766
CDK7	MXD1	0.349842805498
CDK7	NCBP2	0.568038434274
CDK7	NEUROD1	0.412802603616
CDK7	NFATC4	0.558846213414
CDK7	NOC2L	0.924571450703
CDK7	NOL7	0.00859302050112
CDK7	NUP133	0.66691980113
CDK7	NABP1	0.047218821892
CDK7	ORC4	0.774546714585
CDK7	OTUD7B	0.375698736534
CDK7	PER1	0.721824080235
CDK7	PINX1	0.422422129761
CDK7	POU2F1	0.8898674672
CDK7	PPP1R13L	0.426356814583
CDK7	PPP2R1B	0.534525952948
CDK7	PSPC1	0.946007872718
CDK7	RARA	0.731095020187
CDK7	RCHY1	0.249149883287
CDK7	RNASEH2C	0.709610580598
CDK7	RPA2	0.536742913229
CDK7	SET	0.71119146192
CDK7	SMAD4	0.821302492048
CDK7	SMARCC2	0.0821982783658
CDK7	SOX10	0.231824953172
CDK7	TP53	0.487924031795
CDK7	VHL	0.52001335145
CDK7	XRCC1	0.42538314543
CDK7	ZCCHC8	0.1442979666
CDK7	ZYX	0.661160505285
CDK9	CHEK2	0.753163569091
CDK9	CSRP3	0.70878502043
CDK9	ETS1	0.974306891766
CDK9	HMGN3	0.578917378256
CDK9	MDFI	0.288330212199
CDK9	NEUROD1	0.0576790617846
CDK9	NPM1	0.985713928473
CDK9	NUP133	0.621374990095
CDK9	POLR2A	0.830143850368
CDK9	PRKACA	0.632590257153
CDK9	PTBP1	0.371157281422
CDK9	PDS5A	0.0634220246038
CDKL3	BNC1	0.119853880348
CDKL3	CTTN	0.432795118292
CDKL3	MBNL3	0.859408753414
CDKL5	ACTL6B	0.270995662506
CDKL5	MYRF	0.135809549633
CDKL5	CDK9	0.605166061061
CDKL5	CHEK2	0.0223517790801
CDKL5	CIAO1	0.780640828453
CDKL5	CSTF2T	0.852368895733
CDKL5	DDX39A	0.82555998272
CDKL5	DGCR8	0.675995861514
CDKL5	EIF4A3	0.840849329359
CDKL5	GPBP1L1	0.496450251496
CDKL5	MAPK12	0.135328100925
CDKL5	MBNL3	0.735076882573
CDKL5	MDFI	0.624633670824
CDKL5	MLX	0.0387696930133
CDKL5	NOC4L	0.537984735892
CDKL5	NOL7	0.241639818537
CDKL5	PBX2	0.286378595397
CDKL5	PLCD4	0.193362487573
CDKL5	PRKACA	0.959647625191
CDKL5	PRKCD	0.944166750026
CDKL5	PTBP1	0.833211045012
CDKL5	RAD51	0.705065626359
CDKL5	RPA1	0.922477442371
CDKL5	RPS6KA2	0.803576369933
CDKL5	SRA1	0.652856444411
